STYLE,WEIGHT PER ITEM,W ,D ,H
105,1.30,59,44,34
115,1.30,59,44,34
230,1.30,59,44,34
300,1.30,59,44,34
305,1.30,59,44,34
305B,1.50,67,50,37
310,1.30,59,44,34
405,1.30,62,46,37
620,1.30,62,45,35
625,1.50,67,56,37
715,1.10,61,48,34
777,2.00,66,62,36
910,1.50,62,48,35
940,1.50,67,50,37
940X,1.50,67,57,37
950,1.50,62,52,35
955,1.50,62,52,35
ARCUS-L,1.49,57,38,29
ARCUS-R,1.49,57,38,29
ARCUS-S,1.44,57,38,29
BALAN,0.98,58,38,38
BEDIVERE,1.58,68,48,34
BNCTHVL,0.66,40,30,46
BNCTHVR,0.66,40,30,46
BNCTHVS,0.66,40,30,46
BNCTL,0.66,40,30,46
BNCTR,0.66,40,30,46
BNCTS,0.66,40,30,46
BW225,0.75,58,40,42
BW230,0.89,58,40,42
CBA1,0.30,31,28,31
CBL1,0.30,52,38,44
CBL2,0.35,52,38,44
CBL3,0.22,50,35,44
CBL4,0.27,50,35,44
CBL5,0.30,50,38,44
CBL6,0.35,50,38,44
CBLT1,0.30,35,25,35
CBLT2,0.30,35,25,35
CBLTR1,0.30,35,25,35
CBMT1,0.30,35,25,35
CCAP1,0.14,48,33,26
CCAP1-STR,0.14,48,33,26
CCAP2,0.14,48,33,26
CCAP3,0.13,48,33,26
CCAP4,0.14,48,32,26
CCAP5,0.11,48,32,31
CCAP6,0.13,48,33,26
CCJ1,0.34,56,36,31
CCJ2,0.40,52,35,31
CCRA1,0.22,50,35,44
CCTR1,0.41,37,29,34
CCTR1-BC,0.41,37,29,34
CCTR1-CB,0.41,37,29,34
CFA1,1.10,40,36,37
CFARF1,0.80,40,36,37
CHAT2,0.03,31,28,31
CHDR1,0.50,35,25,52
CHDR1-STR,0.50,35,25,52
CHDT1,0.35,35,24,45
CHLT1,0.35,35,25,45
CHLT1-STR,0.35,35,25,45
CHLTR1,0.33,40,30,30
CHLTR2,0.33,40,30,30
CHMT1,0.35,35,25,45
CHMTR1,0.35,40,30,30
CHSTR1,0.33,53,37,18
CHVLT1,0.36,53,37,18
CJU1,0.27,50,35,44
CLTRO1L,0.40,63,35,25
CLTRO1R,0.40,63,35,25
CLTRO2L,0.22,50,35,44
CLTRO2R,0.27,50,35,44
CMTRO1L,0.45,63,38,28
CMTRO1R,0.45,63,38,28
CMTRO2L,0.45,63,38,28
CMTRO2R,0.45,63,38,28
CORONA,0.47,57,34,31
CSC1,0.30,53,37,18
CSH1,0.40,63,35,25
CSH2,0.40,63,35,25
CSH3,0.30,50,38,44
CSH4,0.35,50,38,44
CSH5,0.30,52,38,44
CSH6,0.30,52,38,44
CTAB1,0.23,40,30,30
CTAB2,0.23,40,30,30
CTIE1,0.30,76,39,29
CTIE2,0.30,76,39,29
CWSJ1,0.30,52,38,35
CWSJ2,0.30,60,37,28
DLTPBS,1.28,42,36,36
DLTPBSL,1.28,42,36,36
DORNAR,0.98,65,35,34
EAGLE,0.60,58,38,38
ECLIPSE-L,0.68,57,34,28
ECLIPSE-R,0.63,57,34,28
ECLIPSE-S,0.60,57,34,28
ECTOR,0.98,65,35,34
FALCON,0.60,58,38,38
FG300,0.66,60,37,52
FG380,0.66,60,40,64
FL300,0.56,52,34,54
FRASMBJ,1.00,62,40,27
FRASMBJR,1.00,62,40,27
FRASMJ,0.95,62,40,27
FRASMJR,0.95,62,40,27
FRASMT,0.45,40,30,40
FRASMTR,0.45,40,30,40
FRASMTTJ,0.95,62,40,27
FRHVJ03,0.26,51,29,34
FRHVJ03R,0.26,51,29,34
FRHVJTQ03,0.24,51,29,34
FRHVPSR,0.59,58,48,25
FRHVSWSR,0.59,58,48,25
FRHVW03,0.15,51,29,40
FRHVW03R,0.15,51,29,40
FRMSAL,0.97,31,31,30
FRMSALR,0.97,31,31,30
FRMTTBJR,1.00,62,40,27
FRMTTBJY,1.00,62,40,27
FRMTTJY,0.95,62,40,27
FRMTTTR,1.60,38,32,35
FRMTTTY,1.60,38,32,35
FWRDBBJ,0.98,65,35,35
FWRDBJ,0.98,67,47,30
FZOP,4.00,66,38,33
FZT,2.00,70,45,50
GAWAIN,0.98,58,38,38
GB2COVR,1.70,60,40,28
GB2FWBJ,1.10,68,40,20
GB2FWBJR,1.10,68,40,20
GB2FWJ,1.03,68,40,20
GB2FWJR,1.03,68,40,20
GB2FWTT,1.06,68,40,20
GB2HOOD2,0.13,39,31,24
GB2T,0.70,48,37,30
GB3FWT,0.50,48,37,30
GB3FWTR,0.50,48,37,30
GB3SAL,1.05,44,35,30
GB3SALY,1.05,44,35,30
GERAINT,0.98,58,38,38
GP2JY,1.20,68,45,20
GP2SALY,0.90,48,35,30
GT2J,0.90,68,45,16
HFC,0.73,56,44,34
HFCHV,0.73,56,44,34
HFENCOV,0.86,50,38,35
HFENJ,0.76,50,38,35
HFENJR,0.76,50,38,35
HFENT,0.41,50,36,17
HFENTR,0.41,50,36,17
HFJ,0.55,50,38,29
HFJHV,0.55,50,38,29
HFPENBJ,1.03,64,40,40
HFPENBJR,1.03,64,40,40
HFPENJ,1.12,64,40,40
HFPENJR,1.12,64,40,40
HFRTCOVR,0.86,50,38,40
HFT,0.41,50,36,17
HFTHV,0.41,50,36,17
HPGCJ,0.64,64,40,15
HPGCJ-X,0.70,64,40,15
HPLCJ,0.57,58,38,15
HS280,0.50,65,38,49
HUSKY1,0.54,60,40,64
HVFLE,0.94,60,40,64
HVFLER,0.90,60,40,64
HVHS,0.40,60,40,49
HVHSP,0.40,60,40,49
HVHSPR,0.40,60,40,49
HVHSR,0.40,60,40,49
HVJ03,0.26,51,29,34
HVJ03R,0.26,51,29,36
HVJ03RDB,0.30,51,29,36
HVJDB,0.30,51,29,36
HVJPKT,0.30,51,29,36
HVJPKTR,0.25,51,29,34
HVJTQ03,0.25,51,29,34
HVJTQ03R,0.38,51,36,24
HVLSPS,0.27,59,30,40
HVLSPSR,0.38,51,36,24
HVPS,0.55,65,38,38
HVPSR,0.27,59,30,40
HVRB03,0.55,58,40,42
HVRBJ,0.98,70,43,20
HVRBR02,0.55,58,38,38
HVRCOV,1.00,58,38,38
HVRCT,0.58,43,36,34
HVRJ,1.20,70,43,20
HVSS,0.60,58,38,38
HVSS2L,0.40,40,32,21
HVSS2LR,0.60,58,38,38
HVSSR,0.55,58,40,42
HVT01,0.40,40,32,21
HVTB01,0.24,55,34,30
HVTEE,0.65,62,37,54
HVTEER,0.24,55,34,30
HVTJ01,0.15,51,29,40
HVTJR01,0.65,62,37,54
HVTR01,0.40,40,32,21
HVTRB01,0.35,40,32,21
HVW03,0.15,51,29,40
HVW03N,0.15,51,29,40
HVW03RDB,0.15,51,29,40
HVW03TT,0.15,51,29,40
HVW04,0.15,51,29,40
HVW05,0.40,58,38,58
HVW05P,0.22,51,29,30
HVW06,0.12,51,29,26
HVWDB,0.40,51,29,47
HVWPKT,0.40,51,59,47
HVWPKTR,0.40,51,29,47
JKAN,1.58,60,40,42
JKC,1.30,65,40,37
JKHP2AR,1.30,0,0,0
JKRS,1.30,0,0,0
JKWB,1.60,63,44,35
JKWBHV,1.60,70,40,35
JKWK,1.30,63,44,35
JKWKT,1.30,63,44,35
LAMORAK,1.00,58,38,38
LANCELOT,1.00,70,40,37
LSWS280,0.48,65,38,49
LUL02P,0.23,51,29,36
MAB,0.11,40,35,3
MACOB2,0.26,57,34,21
MACOT2,0.28,57,34,21
MACOVL2,1.45,57,38,29
MACOVL3,1.59,57,38,29
MACOVR2,1.42,57,38,29
MACOVR3,1.57,57,38,29
MACTL2,0.81,57,34,28
MACTL2O,0.81,57,34,28
MACTL3,0.83,57,34,28
MACTR2,0.80,57,34,28
MACTR2O,0.80,57,34,28
MACTR3,0.81,57,34,28
MACTS2,0.80,57,34,28
MACTS2O,0.80,57,34,28
MACTS3,0.80,57,34,28
MAHVCTL,0.83,57,34,28
MAHVCTR,0.81,57,34,28
MAHVCTS,0.80,57,34,28
MAHVFLE,1.00,57,34,28
MAHVLPS,0.63,57,34,28
MAHVSWS,0.59,57,34,28
MALSP2,0.38,57,34,28
MASWS2,0.52,57,34,28
MATEE,0.41,57,34,23
MATTCOVL,1.71,57,38,29
MATTCOVR,1.69,57,38,29
MATTCTL,0.83,57,34,28
MATTCTR,0.81,57,34,28
MATTCTS,0.80,57,34,28
NIMBUS-L,1.57,57,38,29
NIMBUS-R,1.57,57,38,29
NIMBUS-S,1.57,57,38,29
PC205BS,0.46,40,30,40
PC205J,0.56,40,30,30
PC205PABS,0.51,62,45,48
PC205T,0.51,39,21,25
PC205TAB,0.23,40,28,15
PC205TL,0.51,39,31,25
PC205W,0.51,40,30,30
PC245BS,0.92,39,31,33
PC245CTL,0.60,40,30,30
PC245CTR,0.60,40,30,30
PC245CTS,0.60,40,30,30
PC245J,0.65,40,30,30
PC245LCTL,0.50,40,30,30
PC245LCTR,0.50,40,30,30
PC245LCTS,0.50,40,30,30
PC245LTL,0.50,40,30,30
PC245LTR,0.51,40,30,30
PC245T,0.52,40,30,30
PC245TL,0.52,40,30,30
PC300AVCTL,0.95,40,30,46
PC300AVCTR,0.95,40,30,46
PC300AVCTS,0.95,40,30,46
PC305CTL,0.62,40,30,46
PC305CTR,0.62,40,30,46
PC305CTS,0.62,40,30,46
PCCS,0.35,39,31,24
PCENBS,1.20,45,32,37
PCENBSL,1.20,45,32,37
PCENCTL,0.77,37,32,42
PCENCTR,0.77,37,32,42
PCENCTS,0.77,37,32,42
PCENJ,0.85,40,30,40
PCENT,0.67,40,30,40
PCENTL,0.67,40,30,40
PCMTL,0.80,60,38,26
PCMTR,0.80,60,38,26
PCOCT3L,0.80,51,36,22
PCOCT3R,0.80,51,36,22
PCOCT3S,0.80,51,36,22
PCOLCT3L,0.77,51,36,22
PCOLCT3R,0.77,51,36,22
PCOMTL,0.95,35,30,35
PCOMTR,0.95,35,30,35
PCRTBB,0.75,54,35,22
PCRTBBL,0.75,54,35,22
PCRTBS,1.20,45,32,37
PCRTBSL,1.20,45,32,37
PCRTCTL,0.79,40,30,40
PCRTCTR,0.79,40,30,40
PCRTCTS,0.79,40,30,40
PCRTJ,0.60,40,30,30
PCRTTL,0.75,40,30,30
PCRTTR,0.75,40,30,30
PCRTTS,0.75,40,30,30
PCRTWC,0.51,0,0,0
PCYCT3L,0.95,35,30,35
PCYCT3R,0.95,35,30,35
PCYMTL,0.95,54,35,23
PCYMTR,0.95,54,35,23
PGBW,0.65,63,35,30
PGJ,0.80,63,35,30
PLBS,1.20,42,36,36
PLBSL,1.20,42,36,36
PLJ,0.80,42,31,42
PLT,0.53,40,30,40
PLTL,0.53,40,30,40
PLTPBS,1.19,42,36,36
PLTPT,0.53,40,30,40
PLTPTL,0.53,40,30,40
PS180,0.28,55,38,37
PS240,0.44,56,38,45
RAPIER,1.00,58,38,38
RJ,0.60,35,28,28
RJY,0.60,35,28,28
RS,1.00,48,33,32
RSY,1.00,48,33,32
RT,0.40,32,26,20
RTY,0.40,32,26,20
SCIMITAR,0.98,58,38,38
SS2G1,0.60,43,31,32
SS2G2,0.60,40,36,37
SS2GV4,0.27,40,36,37
SS2L1,0.47,43,31,32
SS2LV4,0.20,40,36,37
SS3G3,0.75,40,36,37
SS3L3,0.65,40,36,37
SS4000,0,67,28,32
SS4010,0,67,28,32
SS4015,0.15,67,28,32
SS4016,0,67,28,32
SS4025,0.3,67,35,36
SS4026,0,67,35,36
SS5101,0.06,53,28,36
SS5101FC,0.08,53,28,36
SS5102,0.10,56,27,45
SS5103,0.11,74,28,38
SS5104B,0.05,48,27,28
SS5104W,0.05,48,27,28
SS5105,0.04,47,27,27
SS5106,0.04,55,30,35
SS5107,0.06,50,27,32
SS5108,0.10,53,27,38
SS5108E,0.08,53,27,38
SS5109,0.11,60,30,55
SS5110,0.12,75,30,40
SS5111,0.06,53,27,42
SS5113,0.15,53,27,42
SS5114,0.20,27,29,58
SS5115,0.25,0,0,0
SS5115-27,0.15,0,0,0
SS5115-35,0.20,0,0,0
SS5116,0.06,47,28,33
SS5120,0.05,55,27,33
SS5121,0.05,55,27,33
SS5122,0.20,55,33,50
SS5123,0.05,53,28,34
SS5124,0.05,53,28,34
SS6200,1.90,59,38,48
SSHVBR,0.90,45,44,42
SSHVBY,0.90,45,44,42
SSKP,0.06,63,41,53
STRATUS,0.63,57,34,30
SWS280,0.50,65,38,49
SWS340,0.70,65,38,51
SWS340V,0.70,65,38,51
TRISTAN,0.98,58,38,38
TS1,0.24,56,38,42
VALIANT,0.98,58,38,38
VORTEX-L,0.80,57,34,28
VORTEX-R,0.80,57,34,28
VORTEX-S,0.80,57,34,28
WSM30,1.40,45,45,31
WSM50,1.40,45,45,31
